step,loss,learning_rate
769,0.03973711282014847,0.002
770,0.03538932651281357,0.002
771,0.04273049533367157,0.002
772,0.04564075917005539,0.002
773,0.035035014152526855,0.002
774,0.04254535213112831,0.002
775,0.04145936667919159,0.002
776,0.03990267962217331,0.002
777,0.03819974511861801,0.002
778,0.04476732760667801,0.002
779,0.04305315762758255,0.002
780,0.04142191261053085,0.002
781,0.04165642336010933,0.002
782,0.0377737358212471,0.002
783,0.04675116762518883,0.002
784,0.039537861943244934,0.002
785,0.04544366896152496,0.002
786,0.0426052063703537,0.002
787,0.03990933671593666,0.002
788,0.03810636326670647,0.002
789,0.040792904794216156,0.002
790,0.041561536490917206,0.002
791,0.045654334127902985,0.002
792,0.04458732157945633,0.002
793,0.040211185812950134,0.002
794,0.04368281364440918,0.002
795,0.039618488401174545,0.002
796,0.04342763498425484,0.002
797,0.04177115112543106,0.002
798,0.035964034497737885,0.002
799,0.03489312529563904,0.002
800,0.03877048194408417,0.002
801,0.03809887915849686,0.002
802,0.03785683959722519,0.002
803,0.045037806034088135,0.002
804,0.036702193319797516,0.002
805,0.04034985601902008,0.002
806,0.03719151392579079,0.002
807,0.03876107931137085,0.002
808,0.04003533720970154,0.002
809,0.035326264798641205,0.002
810,0.043225497007369995,0.002
811,0.038028888404369354,0.002
812,0.038255829364061356,0.002
813,0.03974750638008118,0.002
814,0.04213134944438934,0.002
815,0.036821793764829636,0.002
816,0.05143112316727638,0.002
817,0.03718363493680954,0.002
818,0.03985593840479851,0.002
819,0.039076417684555054,0.002
820,0.03661426156759262,0.002
821,0.043538279831409454,0.002
822,0.03907499462366104,0.002
823,0.04060075432062149,0.002
824,0.04044376686215401,0.002
825,0.040820859372615814,0.002
826,0.04670669883489609,0.002
827,0.04833172634243965,0.002
828,0.04432424157857895,0.002
829,0.040025971829891205,0.002
830,0.039400387555360794,0.002
831,0.03866057097911835,0.002
832,0.036511823534965515,0.002
833,0.03950342535972595,0.002
834,0.03957924246788025,0.002
835,0.04197867214679718,0.002
836,0.04289114475250244,0.002
837,0.05354166403412819,0.002
838,0.05165015161037445,0.002
839,0.03869795799255371,0.002
840,0.03525606915354729,0.002
841,0.040145035833120346,0.002
842,0.04321310669183731,0.002
843,0.036321163177490234,0.002
844,0.039740029722452164,0.002
845,0.03760311007499695,0.002
846,0.06982701271772385,0.002
847,0.06969444453716278,0.002
848,0.059708867222070694,0.002
849,0.0660354495048523,0.002
850,0.046427275985479355,0.002
851,0.04248148575425148,0.002
852,0.0367494635283947,0.002
853,0.04135649651288986,0.002
854,0.05123895779252052,0.002
855,0.04202190041542053,0.002
856,0.05243868753314018,0.002
857,0.03907182812690735,0.002
858,0.04523245245218277,0.002
859,0.04234234243631363,0.002
860,0.04215126484632492,0.002
861,0.03838111832737923,0.002
862,0.03880491107702255,0.002
863,0.03781057149171829,0.002
864,0.039279330521821976,0.002
865,0.03581253066658974,0.002
866,0.0367397703230381,0.002
867,0.047863345593214035,0.002
868,0.054142508655786514,0.002
869,0.03508678823709488,0.002
870,0.0414716973900795,0.002
871,0.03578675538301468,0.002
872,0.038922589272260666,0.002
873,0.042085014283657074,0.002
874,0.03776882588863373,0.002
875,0.037272147834300995,0.002
876,0.0406816340982914,0.002
877,0.037576302886009216,0.002
878,0.04948389530181885,0.002
879,0.040579114109277725,0.002
880,0.0385831817984581,0.002
881,0.03993317857384682,0.002
882,0.04085919260978699,0.002
883,0.04243597760796547,0.002
884,0.03546833246946335,0.002
885,0.036117348819971085,0.002
886,0.036283228546381,0.002
887,0.03880421817302704,0.002
888,0.03448113054037094,0.002
889,0.0392218679189682,0.002
890,0.034372128546237946,0.002
891,0.038475245237350464,0.002
892,0.036409277468919754,0.002
893,0.03705216944217682,0.002
894,0.03987310081720352,0.002
895,0.037084076553583145,0.002
896,0.04277598485350609,0.002
897,0.035641156136989594,0.002
898,0.03976844623684883,0.002
899,0.040410637855529785,0.002
900,0.03918837755918503,0.002
901,0.03486418351531029,0.002
902,0.03383176773786545,0.002
903,0.03566510230302811,0.002
904,0.040543943643569946,0.002
905,0.03734895586967468,0.002
